forecast_id,mse_1_5,mse_6_10
1,0.05054871212633379,0.02877157812429899
2,0.07021285267550915,0.02360365232373982
3,0.02598602924683635,0.010891290289940344
4,0.03053961977859356,0.006421763743177815
5,0.0388725331860323,0.002817632025932837
6,0.03827827511286797,0.017730916998886563
7,0.02604703500486132,0.03699996722644401
8,0.01897211294249945,0.052789813353987546
9,0.01692336998950123,0.11112833833812825
10,0.004728472103912395,0.12666617177499223
11,0.014794422191074158,0.11209178910253777
12,0.04333935705976779,0.12219237431210708
13,0.067401669571067,0.15645545093532484
14,0.11572493574858997,0.08364794126974576
15,0.16499688448935992,0.027621705110706735
16,0.156132512909728,0.022902862948049364
17,0.10755477648691411,0.02838195090620173
18,0.09690175607577751,0.02604475575030337
19,0.05861137620893947,0.06038711213587304
20,0.03188405818754685,0.06513613553923567
21,0.06699750256566536,0.0608742145312298
22,0.09029204682621132,0.04115666319152132
23,0.07190976216384584,0.04747042551380161
24,0.07076692401615788,0.05421919199011336
25,0.06928753360947622,0.03419074716706709
26,0.060666565077120274,0.012498984076983546
27,0.028728406457722577,0.023579581434474847
28,0.05176684082126666,0.02473291601941997
29,0.04899606117050093,0.03268288298130846
30,0.03402514515450403,0.03838334661505578
31,0.04157117873829376,0.038893935692088724
32,0.03789203149475823,0.0286520316263907
33,0.014981024739779344,0.06684841462789919
34,0.025741709714949695,0.051251933992834765
35,0.02214072596941311,0.050757725823212474
36,0.009997477106234613,0.08841437631990837
37,0.018358125519078384,0.08143457166310966
38,0.07184520150166833,0.019863977076863958
39,0.0728982253122424,0.06339291661732996
40,0.07170626066606714,0.07157181841934097
41,0.08472237582456664,0.1847175258895295
42,0.0713201171480055,0.18449566539893938
43,0.05831576326813879,0.15852992629482482
44,0.0509806303680963,0.15700755171857367
45,0.03930291974512186,0.49585611703008875
46,0.13472645625648907,0.6861056404896864
47,0.11427897528385662,0.7031090375139144
48,0.10061739830556075,0.7724819786265728
49,0.11127579157081417,0.7185646071890949
50,0.3440225171379455,0.5202379480939322
51,0.5114502673244853,0.18676168036903712
52,0.5690837703643573,0.0944487687982737
53,0.7384058787925594,0.33275411800739224
54,0.728208564026386,0.50618084214591
55,0.4368404103469817,0.4451746927238872
56,0.16656160723009383,0.45924088193167323
57,0.1005874500062,0.42418672968050897
58,0.24132085151968483,0.2391770408000582
59,0.44125216416285706,0.058488898400822234
60,0.4433810659390069,0.050322729846305835
61,0.4369117416696649,0.028054089187702285
62,0.379122886854459,0.046089197940198036
63,0.1602614401322961,0.0591022470360865
64,0.023238988862919547,0.03808888176929297
65,0.01657700229246941,0.06357970107661517
66,0.03073845264126545,0.029022993124673706
67,0.03341738177564984,0.025129653045206063
68,0.048099111084063714,0.026871529169828233
69,0.03785147966243049,0.04067844380083959
70,0.03689700224363221,0.0770812902299998
71,0.010363663534176237,0.1507809701281309
72,0.026134897920701883,0.12870517713852375
73,0.02534075094938475,0.1104483549641599
74,0.06467171195519097,0.12297217807296565
75,0.08819583846168459,0.1321981757070089
76,0.1336107988923491,0.14936465161358906
77,0.10016671818707198,0.13798646038930046
78,0.1051773890742315,0.16148939908264445
79,0.12521141943116282,0.11153783629266263
80,0.0893087781741026,0.1529014742361455
81,0.13005634617028786,0.12296354590018284
82,0.16011952646898436,0.27057334097027474
83,0.1644526986817675,0.26504611375024584
84,0.16843081641275803,0.19366694300900175
85,0.17730957255115756,0.25384529800897526
86,0.1399272584546819,0.3370722303791397
87,0.29773203774547524,0.30660170006036735
88,0.30022709955571264,0.26775954269473734
89,0.24280550684002117,0.6535419680757701
90,0.28626388559954785,0.6313139002162546
91,0.29674641431828164,0.7179840346476383
92,0.262486285899935,0.4532773700268091
93,0.2830965026180249,0.608756454029194
94,0.6609980008881402,0.29825736229243305
95,0.5934899177264338,0.15423928877482596
96,0.5171415682679049,0.07448819410935278
97,0.3802147777320921,0.1356395948914725
98,0.384247186907723,0.2624042588065252
99,0.14486371694490194,0.3175003574320132
100,0.08418506017339947,0.2382316774361676
101,0.06363409483747283,0.2193882918106762
102,0.11416159266770469,0.23773341117691732
103,0.2511259640678685,0.06226632667255287
104,0.2665579243440154,0.09829560999992455
105,0.27133341966751073,0.13873040914232523
106,0.2465793178821814,0.14899062264693996
107,0.1995832280740282,0.16646384703074885
108,0.048373865365422444,0.09742326176467031
109,0.088114488878023,0.058257319296620966
110,0.07252782713006137,0.029094310855748866
111,0.06753061060896487,0.06675706823937191
112,0.05398351233762372,0.125983982430584
113,0.06092148852517156,0.4702031898056244
114,0.04793809313751772,0.4607390041039654
115,0.06681197761795492,0.5449267536464779
116,0.0601815146351292,0.4769552783662621
117,0.06422425197299325,0.5327748474005994
118,0.41407647527305774,0.20083019362912458
119,0.46259408675440294,0.19404904416469854
120,0.5402985294806795,0.114887749924713
121,0.49710704957869495,0.10982851829051746
122,0.5342046935437749,0.06549999041721236
123,0.22129178852956097,0.1524662500492698
124,0.18778149159709628,0.16878380685449987
125,0.10480704215069234,0.15734756263403663
126,0.10230513627185353,0.17580146742480357
127,0.061656900453816776,0.204001963333244
128,0.166776927916867,0.0972275359063766
129,0.21341406428980086,0.1614670424661394
130,0.18044216425575108,0.3182050226426668
131,0.13717208898150512,0.5483287701182757
132,0.11346828809346002,0.5429825662892711
133,0.04981174905189235,0.5173070342677283
134,0.12480892607763298,0.4516599815488037
135,0.26128554788384184,0.31980235846892785
136,0.5306890106114093,0.08984498352382067
137,0.5447580128495219,0.07811352037098042
138,0.5544830516350246,0.21259230049363245
139,0.44650303962799975,0.28556132608228446
140,0.3375964634976384,0.27432595494176154
141,0.09097202635162745,0.23004305392216962
142,0.0843363548435721,0.31154904208749945
143,0.22997575618480762,0.1806754411743598
144,0.26686866300361434,0.12528292447440456
145,0.33086750978201895,0.0671633117466893
146,0.1490878267949322,0.0824274772092816
147,0.28881582664284544,0.07608732175836112
148,0.14730684056037846,0.08750029205797187
149,0.07647097916481592,0.15283460520451567
150,0.1083287101852376,0.15909952998626
151,0.09128460919772172,0.11062562240024791
152,0.08196825710031405,0.12365316607004409
153,0.06554830644386608,0.09583370596141594
154,0.1155507405235147,0.07124881481297349
155,0.09755196324646483,0.038527476324792045
156,0.08595315752452638,0.04119078635953799
157,0.1024920275418147,0.05250173255060353
158,0.07582516713046389,0.049078650307349744
159,0.04647685007371766,0.044504481248177616
160,0.04263159994173764,0.04258907773921487
161,0.032992739929843765,0.0745597209523416
162,0.042364209149249744,0.04131470875250543
163,0.023689380388314564,0.04543942779662309
164,0.020901912982686992,0.033690076385172164
165,0.028708706457114246,0.0387424459307941
166,0.05779200649824823,0.04127725144464413
167,0.04173408943522351,0.08100687360452749
168,0.03575234200545622,0.05113061121626988
169,0.050486104488347804,0.025845638939775272
170,0.027757147204544662,0.028067377453625163
171,0.009389030096252212,0.055930608961456074
172,0.016035531494273524,0.04880972338836344
173,0.02450791906194502,0.049512741275835256
174,0.0244294568648843,0.07930987463529764
175,0.04415169244598414,0.0469236189462609
176,0.02132173710588655,0.027020713285391407
177,0.01719886195322339,0.03190105172300953
178,0.009821617844834759,0.015996908440246507
179,0.013303979164544432,0.01744060347476733
180,0.018778257397045618,0.033411417374644106
181,0.009439398216540707,0.10210901998133241
182,0.017679336527607926,0.11532574769678632
183,0.012563705318048702,0.11352342860193736
184,0.01664437212505645,0.08694030984000452
185,0.02970605637893911,0.07038046487429805
186,0.11048499006201555,0.06707648571045158
187,0.1032199818716251,0.09611953390238015
188,0.10849805538930297,0.13579094243620343
189,0.09399278695501417,0.07856985424676532
190,0.08563899208025537,0.06309720067482713
191,0.03133413553755345,0.032629184043609774
192,0.027171590030620186,0.033697278389934984
193,0.04555156402677251,0.03293990029377976
194,0.0434022431536267,0.03220714386064535
195,0.05541107937284022,0.06732998448564971
196,0.05055481649955149,0.06296555038327223
197,0.05000056557921186,0.08554859546951758
198,0.11367775057106977,0.06938280008579156
199,0.08649275262255737,0.040399326851507426
200,0.13575292920414686,0.03690625672387458
201,0.1113437718011178,0.032610408427626546
202,0.060518888914322465,0.05429588858791083
203,0.0431286978723196,0.0726136994209772
204,0.03970147744344545,0.10248687315184665
205,0.06975969741801784,0.05583327686710946
206,0.06432123604111868,0.056242052938598075
207,0.05879656516511843,0.11340214293201992
208,0.04402298940311449,0.10031414287736726
209,0.02137973189624263,0.0821937001568497
210,0.007931146988615889,0.07134748155112916
211,0.021917140409786828,0.062160826735210964
212,0.054449379518508124,0.02082088990416382
213,0.07778070878243906,0.01715615040697682
214,0.06102027871807205,0.009208961829250795
215,0.07200896218871504,0.017224280682336265
216,0.06449743802117287,0.012559627438079165
217,0.014363600346858995,0.009889769672908028
218,0.0034930589019753254,0.03865732611560737
219,0.01865347003446233,0.045832786315757525
220,0.03533207184268746,0.05036649726697138
221,0.02432217078358721,0.057125703744215536
222,0.020748732783351466,0.037178502588993266
223,0.011492726843742699,0.03629119091158332
224,0.013428765048145238,0.03785923652656487
225,0.03014174249728103,0.04275182287460496
226,0.040430704810291714,0.022888453954947912
227,0.02851953455648803,0.042113658334427866
228,0.018581363760451948,0.07183231472230726
229,0.011685250104523818,0.1031939724139267
230,0.0172081396966254,0.06716865475565534
231,0.012030245100743476,0.06364474442938665
232,0.04728563368708543,0.05380542129303604
233,0.05128858080708798,0.03340066691527947
234,0.07054708243718913,0.02594905094005522
235,0.052103393895075234,0.04415984649104031
236,0.07027244850301402,0.07636342952811073
237,0.07501592995160343,0.05393368181085351
238,0.027178260484439266,0.05207676467484547
239,0.0331139569479817,0.05390465153429765
240,0.0522847241671736,0.017390329158735084
241,0.05438972907321099,0.0009206018809547019
242,0.03367468466984963,0.015742209856557908
243,0.04235925602324641,0.028923560876557737
244,0.02970914060862297,0.04915962418914118
245,0.01594663072101415,0.05237542333968011
246,0.018825054289156967,0.09216342055961231
247,0.03540703837471323,0.07723560732103081
248,0.04610292908372867,0.05239428901526265
249,0.05081202930783154,0.01765408516928629
250,0.04612876408792934,0.01819471182900651
251,0.04886703963390911,0.014310994748272346
252,0.04572064084972348,0.02421537524704001
253,0.034490698600734046,0.019100980156632596
254,0.024376761568164138,0.023464169114336037
255,0.03156024381030962,0.05951882706379963
256,0.013388480581503163,0.06046497387669665
257,0.02369061317924174,0.05671613141856917
258,0.014342668760423238,0.0596639840924436
259,0.02710966410333539,0.05528878858828512
260,0.05615015251056103,0.01744374763998163
261,0.07435444578184247,0.01927183191443176
262,0.07491940286801844,0.01390008832186726
263,0.08837010134599557,0.00825127365916056
264,0.0534929749390989,0.012265111050156957
265,0.019321002499250763,0.011757896863861281
266,0.020778467152147033,0.010937438189989308
267,0.03911551070093769,0.022957657235777224
268,0.023970929480969592,0.01263500187968889
269,0.027126461928909933,0.024335107304158936
270,0.020758615818670285,0.03883658030749183
271,0.01969270071575481,0.02768196956822077
272,0.018606744812317593,0.016835023986932894
273,0.010940088787751294,0.012818904699116099
274,0.017530201383854298,0.028317701855793475
275,0.027711919586702306,0.012587739127373251
276,0.015034468342378978,0.028277435593234913
277,0.019777656384005114,0.05808097619425543
278,0.025283438980005447,0.056688325676788796
279,0.012432937354842367,0.053133126913406145
280,0.0154105490702802,0.05473489246440964
281,0.022448680513713865,0.050980140305569036
282,0.038892741434971574,0.016480960494021774
283,0.046306319964871105,0.01634290672307556
284,0.046490278862917275,0.012972775628312403
285,0.03346590942714937,0.01686015766322338
286,0.022881020833717073,0.027516182533227806
287,0.011795783191823634,0.04054634038823304
288,0.018181295893186334,0.03370008008304232
289,0.010122558054990776,0.044594539937579544
290,0.02388479705419868,0.04693865157939099
291,0.041288982983136976,0.06411049874264071
292,0.056996806506151076,0.07271197640179572
293,0.04622550834713461,0.10185129608665858
294,0.04761269145345508,0.10750663398740816
295,0.05987546779421221,0.10154526895663736
296,0.08212533864274034,0.08085776879291474
297,0.0917644604101328,0.05788603527345326
298,0.11147464549410824,0.03176719910783522
299,0.12575500439068582,0.015160750758068414
300,0.10941202283931828,0.013985326249660996
301,0.08047035110158766,0.01066460290721292
302,0.035063679656549815,0.008526491036436526
303,0.03537417500137956,0.012139766818149992
304,0.015363752153347853,0.01159338539012802
305,0.011458016118243921,0.010940294535149726
306,0.01291901014256884,0.014535526095966783
307,0.018350652272721306,0.013074763706264708
308,0.01815416664903855,0.0101122014153086
309,0.017949929232417044,0.005762989785648412
310,0.01167250753648063,0.011736072859445643
311,0.009988694078023242,0.010984804861255517
312,0.005899582807969936,0.0104399638404166
313,0.007943404265463484,0.006689262983028531
314,0.014907609959418842,0.010344085642211454
315,0.009669568062262584,0.015799019844775396
316,0.0075276361616561874,0.011040469696037575
317,0.0064283234871029245,0.0064593846692151844
318,0.008883276341563209,0.006107816823121667
319,0.0075408096766566065,0.009729289672411873
320,0.008400804780263525,0.042510480313934514
321,0.010105110225136577,0.05607832232256595
322,0.008826902257505865,0.15278251866986753
323,0.0059410853705024825,0.19330480190385524
324,0.015464380615433492,0.20122090451773472
325,0.047029589621910485,0.18539614158904033
326,0.07232946573060313,0.16203313453250576
327,0.158046451433464,0.06906861408615965
328,0.1662713306391764,0.012706429135116304
329,0.1517223697882608,0.011819314459984156
330,0.11058694545068523,0.006001518237624102
331,0.09213161145214685,0.005046229626542121
332,0.02294964185516405,0.007587050271400652
333,0.005436045795554808,0.011439313382840741
334,0.0047347062533666835,0.010444803586002475
335,0.01327455954025034,0.005659338857800329
336,0.014542163761239457,0.002475601290931776
337,0.02063641323499189,0.0031503128069984036
338,0.016969599248478764,0.00822524890144696
339,0.016146148315904454,0.005424108054223579
340,0.004555409556874997,0.009850852180453413
341,0.009243878299561668,0.00846148725056086
342,0.0027195856090748527,0.019967946088726603
343,0.008254055637556953,0.044174518360940926
344,0.009763853021173769,0.062233416930280595
345,0.008704089023958354,0.05618706580002283
346,0.006867271482279613,0.06929635893211539
347,0.020169276948096455,0.05131976917027946
348,0.04667995425697645,0.016930163064833702
349,0.06246345877811227,0.020244735121807224
350,0.07022412950989504,0.016476717955401836
351,0.06974967790865547,0.03340486903893968
352,0.04692922784747188,0.025006976703022144
353,0.0339254893984431,0.029177779271632738
354,0.017533834848782452,0.10959402000494944
355,0.022392847926078843,0.1168156686131746
