forecast_id,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
1,0.9425283239179003,0.7582905382867439,1.0745564867594353,1.1144282749316354,1.000398824241071,0.9904302244581489,0.9083817106655131,0.9887685134292858,0.8414969528956242,0.8800548993169376
2,0.7734862539715172,0.6867981106959465,1.020178473491275,1.2476224953726343,1.2357926444057692,1.022976067081843,0.924261482351464,0.9904313548125563,0.8302292153994825,0.7450620773155112
3,0.784239619436662,0.5090706724496927,0.8151000452780754,1.35039408966537,1.082186710294605,0.867362248204629,0.768872308233835,0.9217209042890301,0.7336583468103488,0.8914255275972647
4,0.7326547991102919,0.7211606111700415,1.0187250187987533,0.9478033546626665,0.9291599950709495,0.7871369508389702,0.7193161887490653,0.7400580817842769,0.7413213410654318,1.0530604096853948
5,0.5914352318675584,0.8620721233268722,0.8308377563558086,0.7623865230053825,0.8769394830265332,0.6611636832595438,0.6019478565745265,0.7610352067332637,0.9627169293495,1.028499799989436
6,0.7601544357249229,0.9241272196920007,0.7911325939904551,0.6226262205689578,0.9992967533332502,0.6634116912601966,0.7102124215195766,0.9232935672664674,1.156251466568895,0.9604366026183135
7,0.7880597906775537,0.7891797196046219,0.6927827992110701,0.7232105958262687,0.7581581710578459,0.740619020733697,0.8730387818406086,0.8946062628423795,0.922398768420966,0.8785988151095108
8,0.6886410956498163,0.7267382250957075,0.7993501992536982,0.6215158134701146,0.9024952148112126,0.8867715547435364,0.8670682707973938,0.6602595382766152,0.8152345000427337,0.8233548911881071
9,0.6953988352473603,0.8416614288653401,0.8076325036112322,0.7793302530958226,1.1210553722293146,0.9027049001077181,0.7754545508156204,0.7232264377187454,0.7475858908577225,0.7136672244704398
10,0.7752284179854898,0.768310576487234,0.9640769919201626,1.1310736741159595,1.0043843753597614,0.8361800249599227,0.8075141889319275,0.7386242614930412,0.6819465221387018,0.8084573259697609
11,0.6527292109726962,0.8683529840024802,1.1984989053341342,1.161222551076523,1.0652262836795372,0.8368458925390363,0.7593165985045595,0.7049717920678256,0.7370880734746936,0.9855202664022726
12,0.6992759139047655,1.1318947962244592,1.0409935773303114,1.0218682787744342,0.9563746844731567,0.723441125971148,0.6367662849540653,0.7013713017466903,0.8960957660287698,0.9346420953219335
13,0.8292975059641452,1.0488205074037242,1.025797072493185,1.015150341837378,0.9909894735810769,0.6701867626066701,0.671156033139122,0.8264360216989919,0.8417467714477773,0.8304503727277099
14,1.1128846195501665,1.138180141397513,0.9374673430820576,1.0519341022474538,0.973468432998435,0.7643818820699937,0.9408314548292438,0.8355560637050665,0.860958390762393,0.8044411516911679
15,0.817553253567629,0.9575216400583998,0.9429731869743452,0.8296954600735531,1.0406321037666444,0.9492337632164107,0.8834084771848598,0.7848113884938233,0.7119198676866327,0.7345090077415105
16,0.8216709219148921,0.9630511651365585,0.8587938392994336,0.9124767374632475,0.9947143988971299,0.8993680815423177,0.8168225593154007,0.7613924928040754,0.689664408367192,0.6267866844817007
17,0.8909747012775547,0.8148001906041705,0.8655188690945512,1.2941605048388538,1.0128399175776626,0.9155744761336317,0.7883262738694337,0.7416519007128293,0.5983154457152764,0.7094547295904376
18,0.8092568692668485,0.8273310206896647,1.0033509720589255,0.9156332660709304,0.9205528271482987,0.8108321487817136,0.7179417477184584,0.6414344532727401,0.6772260304023804,0.874302465477268
19,0.8081676794869692,0.9876613467770405,0.9694394965880142,1.0628938799324987,0.910459045202475,0.8060162406636948,0.6570449272449967,0.7362696434816749,0.867614113760534,0.8681639698773336
20,1.1098940368865218,0.9708422728100736,1.0384820246727349,1.160254893140292,1.0074706708775403,0.7559343855093439,0.7509469556502358,0.8980811344491119,0.8724195132522599,0.8620524424584612
21,1.0553762838006695,0.9236161529415375,0.9562882688481816,0.9237112253615971,0.8414023496355567,0.7575342603871688,0.8632856285554653,0.8978534049322822,0.7710540767028173,0.7869542756760376
22,1.0525092509929264,0.9679194295041809,1.002931336633015,0.9059104765767922,1.0307197855791235,0.9033929302882985,0.8526981332492669,0.8204376748914481,0.7715277214830139,0.6768252215238748
23,1.1790692284671256,0.981950628490788,0.8278280214947223,0.9607236017989182,1.0922702435283056,0.8502082490327203,0.7845086245783751,0.7525120697958652,0.654979329654407,0.5601418968732959
24,1.0259052694807576,0.8345441016905553,0.8534620249567877,1.025411921582501,0.9138769346245991,0.6861359436683321,0.671559869848508,0.6872493068453855,0.5359048662008666,0.6202563046469459
25,0.6598688996954591,0.8932039345762179,1.0866012104688492,0.9580596155231995,0.885616912492873,0.6130665216390067,0.6127874604503996,0.591010363549115,0.6349646480258498,0.7481098094969578
26,0.8618742495980658,1.067525326451677,0.9873775223267911,0.8926321231293564,0.892943918352311,0.68010210476683,0.5505506019352648,0.6689585650431051,0.7830612231923404,0.685858999458119
27,1.2638682630878204,1.0743337621038829,0.9244946665195053,0.8679182035228332,0.7250606833383946,0.6339058612402779,0.6837515453660868,0.8814419997070063,0.8595688890152602,0.4942621034598548
28,1.0415804943069487,0.9489281659497638,0.7682208924970049,0.8092310134925315,0.7921560156810048,0.7212365362370028,0.9318033127242492,0.9432447028819115,0.8312000392578924,0.7304536051380097
29,0.9313846545060638,0.8688717493724077,0.8792981565101003,0.6440119757587363,0.8144861061180024,0.8823812507408082,1.0201084778887342,0.9029531694962577,0.8211171131560342,0.6682414571003796
30,0.804670034843493,0.7973961157008485,0.59706717685884,0.7829985334603402,0.9410674758893549,0.9651760629892743,0.9949825023169363,0.8523525881891743,0.7813095894320277,0.6902774467201658
31,0.7254157496538206,0.6825789966485112,0.794387681919928,0.9027194119809829,0.924086710501723,0.9441063573761753,0.9761124767457473,0.8114582331194048,0.7008026358377948,0.8121149757980126
32,0.5594205322819557,0.7214883840659658,0.9182275231225319,0.8536569250255188,0.9270559027907391,0.8433610726620899,0.836292410427181,0.731437633585444,0.7938999028715292,0.9216930055185782
33,0.6750702036918529,0.8408877433174387,0.8269324963024135,0.8512585003021417,0.892852476630554,0.7510109358976066,0.7258335185497391,0.8440616929745302,0.9070448762611011,0.9018537718942443
34,0.8858434407979338,0.8644876351587983,0.8729765718475102,0.7911514216031912,0.6799614501935005,0.5306846009398173,0.7863284764329569,0.9806459022745504,0.9343327395935501,0.8504877900457894
35,0.9169053705678005,0.8818166276205415,0.8923647321195666,0.6961853861360531,0.5091096027824629,0.6361399912580115,0.9386715978075347,0.9580655508183709,0.8094808398624007,0.76645264369924
36,0.8471383876838945,0.8070679217958456,0.7009490613388426,0.5443970907561628,0.6525271527774439,0.7917465472878913,0.7933135679982601,0.7302031183831786,0.6889439413931451,0.6055285231504655
37,0.8476519370026132,0.6615274089097023,0.5568228557460934,0.6980282672997162,0.7547220884823451,0.8424272580908996,0.7548319030482735,0.7143308515426186,0.7334982937938666,0.4900344976645069
38,0.8723301270111312,0.6046961479280833,0.728134622356882,0.7880696514667601,0.634226224370537,0.7465017869642789,0.7275957272431869,0.6521237741402364,0.4911830333404348,0.5966855849575822
39,0.6603700989664689,0.6882215203631784,0.8076375203542665,0.7216344365829181,0.6436515113649547,0.7390652084260327,0.6199382570905461,0.5012880610226251,0.5643860874555338,0.748146178448956
40,0.7763504369824236,0.903386612359974,0.7599367652673317,0.672175722790336,0.6779096971361793,0.6226565188192481,0.5388098287423473,0.5668399902700569,0.6333884366758951,0.6848183525607188
41,0.9922200917994848,0.8221269603547604,0.7917577174817805,0.6533484497171174,0.5623581950115712,0.5392010153081908,0.6183696629025337,0.7677510405191967,0.7604793771057264,0.5675049870641407
42,0.9223120085151046,0.8760923929400806,0.7902898970075267,0.5773812276535905,0.508096061838029,0.6820610858250262,0.7911573700548205,0.841907514322393,0.6567960195170908,0.5518649577890373
43,1.5150242888293817,1.0828878971201088,0.7385127200564248,0.5844584393828393,0.7621691664592357,0.892928300220226,0.862321511829217,0.7973633154025512,0.9849073981988223,0.531906092834723
44,0.8458907304850518,0.7650249938774818,0.5809223430714683,0.6250532819177625,0.8233370378199774,0.8989978869792263,0.8014176733303608,0.7099856986179216,0.5975646827206881,0.31037354635095576
45,0.7279110030836334,0.4877157862889697,0.5454897760132211,0.7881682920616362,0.8559811028946258,0.860814323007854,0.7582596781459954,0.6629314050383175,0.5103836818944134,0.3964035842836335
46,0.6824876163307754,0.752411879656022,0.8532277260164461,0.7688153766667462,0.9563441295922952,0.6080454439049204,0.6774060135321289,0.5944187424791672,0.6137035500538586,0.7564430353401417
47,0.7016092975676229,1.171366905052636,0.8866314462273331,0.7033676753733853,0.8590094061114254,0.7059661783544648,0.6101634814953039,0.7515565954997923,0.8488480690198226,0.883881155371667
48,1.0745650071097894,0.7878491108902945,0.6786543661461658,0.6581658762460871,0.6019375223322342,0.5772982106431366,0.7581429582743038,0.9502038993380365,0.9847601106646537,0.8333144590340622
49,1.11341861300196,0.835674055486691,0.7717917280657558,0.3875585478032557,0.7356624967102935,0.6253490273248954,0.8779661256648932,0.9609380624509748,0.924761995342696,0.8016234137748597
50,0.871748125927419,0.8507248438098305,0.6250758782215189,0.7658386198859491,0.8555858578667924,1.0212096197269844,0.8545749734586843,0.8713614121012034,0.8355705127114168,0.7313558712162037
51,1.0502708139383814,0.8791786322869304,0.9434113780568503,0.7983957253733717,0.8943538963320267,0.9380074514756042,0.8258252389167829,0.8189087006121588,0.780622205793406,0.6896468638196054
52,0.8440114164315058,0.5188684586532037,0.9034602201204143,0.8411119620595341,1.0401281131740396,0.8289689942426042,0.8046586573705445,0.7684599477757297,0.6763155170352282,0.7395104668961523
53,0.6217411711887,0.7355155175705124,0.9801985777294253,0.8176139017879386,0.9721462572257464,0.8906672022511221,0.7533049146134585,0.666443703476761,0.7291267609316333,0.8312241008941594
54,0.824195011329995,0.9625822443193601,0.8773278081478477,0.8503453482661778,0.9183924565935991,0.7837960002522215,0.6581931778061466,0.7459159084062759,0.8298336590461151,0.8368185375391245
55,1.3479215877909339,1.0118204520091714,0.9207441002131962,0.8760266908571857,0.7935079159279933,0.6229624443016477,0.7255007454808395,0.9409455705316213,0.8615872873397625,0.7801138575491169
56,1.1782482587874696,1.0064618005458168,0.8755710123303827,0.8795360641220538,0.7450156455351113,0.7926260383519258,0.8922251806846853,1.0184753801443438,0.8040456608070741,0.7712040159786713
57,1.0240425409231153,0.8990427396637753,0.7989868044553637,0.7989720590026361,0.9730157933299546,1.0379594677137014,0.9661873675718486,0.9579576070948527,0.8395038282675333,0.7822224984284474
58,1.17527430407074,1.027597773157705,0.8947228368807248,0.9500369786967554,1.2203000524605634,1.0095666522009985,0.9003305896966207,0.9310941573475828,0.7683320834447702,0.6948143439929658
59,0.8815546798650622,0.7076814611628994,0.805954673664028,0.9741901391662691,0.994687323107764,0.8268295772849741,0.7911132296553823,0.8403809068331053,0.6633745823321112,0.7543000996030589
60,0.9004934312593473,0.8522034109586479,1.1337122108540243,0.8966481042483169,0.8499612436217572,0.6776475092524478,0.6887787843055431,0.7362193378305188,0.7065875591606554,0.8915692719891898
61,1.2239407618313032,1.1778076550120453,1.027001840901411,0.7944916284700791,0.8713337737909685,0.7055553548648652,0.6573658885051866,0.8088283596490025,0.8833835837627895,0.9393049813832337
62,1.3365589064947296,1.2249236490122328,0.9878017322774736,0.7782294962082446,0.7580258000308681,0.7021057270199492,0.8480201825002638,1.039655103066916,0.9473461059514559,0.867861111228947
63,1.1919297747541184,1.2151410592789107,1.0544226250767967,0.9771091736842363,0.7705386635708913,0.8730003517046148,1.0055922380713818,1.1623868319056987,0.9350386533600397,0.8688123407267301
64,1.3736485776271543,1.2137484935703635,1.2035712383993689,1.0252710580224498,1.1921701393267836,1.0772033660480043,1.0473548933368226,1.1379083546723583,0.9110791756655974,0.8917084178950406
65,1.1297948999983078,1.1010018584752628,1.034170224193961,1.1003992674061334,1.2210791085143997,1.0610828437493178,0.9837495705919914,1.0699245183993056,0.8688605879150357,0.8279018158022157
66,1.0114571522968612,1.0545739043458306,1.0880024107023998,1.2610639244199477,1.6154090925693398,1.1273551478149686,0.9197079760417323,0.9580801812042523,0.8054956930379797,0.9055667207581659
67,0.657260204268006,1.1972513786719323,1.3023600055259967,1.0827733030903,1.1529038005923522,1.0745982659368298,0.9672847357826236,0.9204317975949767,0.8772824402771433,1.0201195290504816
68,0.9441801788924709,1.2759954546594103,1.2305287352520944,1.0590819197170938,1.318509471547547,0.8453682906774694,0.7254852865641379,1.0171377978725282,1.0037976688624544,0.9817167294000525
69,1.3195814359026004,1.2216283921889555,1.1742427749827098,1.0409216512984893,0.9162629053132865,0.6398576578266586,0.8635774761734691,1.1904816755322596,1.0424961207558407,0.9534292658545642
70,1.0182128464601563,0.9938740694858125,0.99644064110747,0.9837578548266912,0.902414120666529,0.7669632115717164,0.9891752041417241,1.0946592039769305,0.9278752495075254,0.8729019242436638
71,0.8191746740835824,0.9670231026331902,0.9947313498512056,0.9927770265133411,0.9795937237117178,0.9101316661659689,0.8483722115058739,0.7923330320436864,0.7237068083307273,0.7594669651238409
72,0.9919236721981941,0.9339694173760907,0.8788770881500688,0.9594198925894822,1.0892968533731058,1.034634481013795,0.8721382884136649,0.8350972001963444,0.72137720894154,0.7102863273479592
73,0.8863332230093554,0.9433419205422087,0.9873386706191006,1.0894389670018045,1.1011268965621437,0.9332742208186698,0.8336267580276879,0.7931548501660293,0.6981220663166585,0.7711538502929756
74,0.8832238345034544,0.936609699094203,1.1658068407781346,0.9390852249118419,0.874228928682676,0.8347089823171341,0.7936370188689217,0.737034671301551,0.7654232046877422,0.9611065286331523
75,1.0846128320581097,1.2171248474437197,1.0641359399331691,0.9466908180484762,0.9020909528067818,0.7049918453760201,0.6815092475170406,0.8309841008924328,0.925679250260691,0.9335254640584381
76,1.1664322604462645,1.0993300744683414,1.033408909879732,0.9423821759144434,0.74480895905524,0.6457862576586282,0.7639457047623639,0.9957467300238649,0.9724186809762251,0.8791892405533059
77,1.0189510168384692,0.9769333360854053,0.8960217037976049,0.8791716046293682,0.8114622050123326,0.8802084633335092,1.1154245570655332,1.0649653482592047,0.9179441516282433,0.819059595284978
78,0.9607653874759009,0.8950532492086176,0.8947873352585687,0.7612335118760791,0.9187673239500815,0.9684937755474154,0.9924779929476337,0.8606132237796187,0.8409094285054911,0.7836169431152558
79,0.9105165531685411,0.8959746102530005,0.9065220205379816,1.0036590119657816,1.1139344340174948,0.9779181690687988,0.8483193981998872,0.8479442987588328,0.7672521991867499,0.7108237673627322
80,1.0990573178231295,0.9295694402672884,0.996691837555096,1.1602716395360306,0.9274700314795224,0.8243766087067752,0.8503143572246137,0.828780244099631,0.7492873876704632,0.8096056481096308
81,0.8459786531334879,1.0122377734455805,1.1422758462544196,0.9534123034265604,0.9591832579005111,0.7890812348417211,0.722420662892105,0.7688005295152467,0.8099644076182667,0.9838859997624658
82,0.9207246546156559,1.1233923152871954,1.0322982408160095,1.0129062311552575,0.9406714995041281,0.7782292345976918,0.7664763360457656,0.7933680781765051,0.884559809425045,0.9240993414912145
83,1.1942693429720375,1.1285786734979846,1.0493674933425627,1.0146070661895663,0.9488084214648793,0.7181598514411893,0.7378162489648334,0.9522203588743869,0.9781342999938273,0.8831762161233857
84,0.8565240616556322,0.9872777802223154,0.926499557106073,1.1165394706625884,0.8900967421154026,0.8110316443461386,0.8106019502213604,0.9799843935731477,0.8898769097522637,0.8032981031146407
85,0.5212783965173589,0.8942570506662835,0.9221422334757905,0.8270857004128722,0.8913025773870269,0.8713092031914325,0.7225720835712679,0.7515846488380797,0.7692513663554514,0.78093669222612
86,0.5212783965173589,1.0440678020416942,0.9258118421610473,0.9680567908765175,1.0916115916880456,0.8094097230738782,0.5214192870608989,0.7125594342880603,0.7543249231573506,0.6714047735052676
87,1.0313333556158562,1.0536121902413556,0.9600937753619075,1.0948536388238117,0.9259328540662926,0.7235035547391524,0.5212783965173589,0.7080006006561206,0.6767727892703187,0.6735659093122859
88,0.9254713272950637,0.9842175267403036,1.056181045866841,0.9215069803109843,0.5212783965173589,0.7201639223532326,0.6114749347059352,0.6943318329591379,0.7450564772972246,0.8588963658923681
89,1.0582476286763796,0.9751806297317025,0.9983398659205537,0.9315029306058608,0.5047333087679269,0.6963946053206331,0.647790760447132,0.7540975823534548,0.9036381361901289,0.8754696338396849
90,1.4468936185648504,1.1910294325686637,0.942320227499578,0.9239738449515214,0.49263882396559355,0.667008025512831,0.8434497996667172,1.0260295581249341,0.9224366283055433,0.8141786204380419
91,1.190327842949035,0.9579978767607048,0.8571548103281172,0.9278902855056969,0.49263882396559355,0.7483142263026671,0.9247958913920505,0.9707474364197574,0.8600132585677007,0.7930008606509518
92,1.227601719110151,1.0191015534337755,0.8920212712252166,0.9618159877452467,0.9635551604755753,1.0025810032533127,0.9793670600852223,0.8715008547668739,0.8177875956105434,0.7639820691186232
93,1.2050228005772659,1.1374993708730112,1.0033961584160522,0.9553029130885077,0.9683576571027609,0.9378574735828835,0.834741836124884,0.8494038300662949,0.8113002586406693,0.7237722713537131
94,1.2092697073879746,0.96429892579928,0.9295832445540053,1.1083665772713858,0.967339361915787,0.8110445534970864,0.861977590764474,0.8520438526049814,0.752427985203166,0.7849726501067957
95,1.0068248936608337,1.012821231722713,1.1490354695122542,0.9674388053296735,0.9727621192266241,0.8623479433763146,0.7628981767836056,0.7812964095244168,0.8209370918930496,0.9341847470193979
96,1.2870341743735667,1.2756771016718822,1.0288127867790955,0.9631659811590215,0.9726376991358376,0.8137038549930617,0.7497830988297953,0.833370957020849,0.9339507291688227,0.9237847598327815
97,1.4408378715251038,1.1877594897711572,0.981362298417472,0.9848804590326186,0.9509053476080654,0.7604234685128917,0.8122246653291672,1.0448051126904603,0.9999274365334515,0.8878484441496932
98,1.4471105471496575,1.1803232305440778,0.9752223466067681,0.9939040593197681,0.9958540284906495,0.7772547677431518,0.8854267618056175,1.019602674214792,0.9139033784706367,0.837368800466702
99,1.4452448135828961,1.2083945098539337,1.0074631482324745,1.0095481071677959,1.009434375223466,0.908044656843771,1.0046920702119841,0.9254947130039517,0.7864473033823475,0.7951149979166177
100,1.3038542283568164,1.2013496590871322,1.0165855098002068,1.0165549305835135,1.0171008052802628,0.9254883619905753,0.8998258637012572,0.9073176641607206,0.8200215512135947,0.733880707608951
101,1.2796579939046366,1.121234997342149,1.0192722368359013,1.019843360736786,1.0241285703557306,0.8994134433149741,0.8551285049376305,0.864181948887737,0.7651213334437182,0.813994228218189
102,1.0721275343855783,1.080958587730326,1.015766067311474,1.0199540385229269,1.017817805397266,0.8353034363113785,0.7485019325156734,0.7323470000889745,0.6740705934378066,0.9981114722236499
103,1.1222553519800442,1.2585085014929103,1.0200739784710726,1.0179639799160374,1.0188954956041278,0.7972324883718773,0.7214307174772765,0.8529546974557003,0.9717548227512761,0.9855868394041138
104,1.356932273027934,1.2753167336418991,1.0175547620836665,1.0184706878471004,1.0168890390600573,0.757337585621995,0.8941881992784388,1.0296339703683024,0.9996066802586121,0.9178137870995458
105,1.27702795663635,1.2116903451581698,1.0222664999020128,1.020747379729411,1.0512156081223925,0.8170037333392302,1.0626058373585041,1.0414023886757706,0.8992677474746325,0.8459314547905553
106,1.2749850367752522,1.0916195463296103,1.033881739964822,1.013665935183382,1.1976972186142976,0.9106201532050946,0.9765020934217918,0.9240653636431123,0.8219387667289222,0.794116173915026
107,0.9750998765581985,1.0070325739294779,0.8614866724248793,1.0377246428949505,1.3406941480766157,1.114590838724134,0.8277708015298626,0.9057917142549453,0.7949260236870765,0.7343573974997826
108,1.0146684538233859,1.0614875274626598,1.0083202281078365,1.0326073484656304,1.3125086910371229,0.994845849916693,0.896496006049887,0.8656863107293583,0.7909037498746851,0.826256752585466
109,1.0143586274396212,1.1549725839089842,1.3340441912884247,1.035871933004437,1.1724766493016965,0.9424350779576313,0.8338695129363161,0.7983756159553981,0.8824733425410611,1.0454164371227264
110,1.075444949752005,1.2562684000837083,1.2366842024231899,1.1746403582340923,1.0947380500454857,0.8368717139724161,0.7313677260108339,0.8260059483250579,0.9787224898536403,0.992297070483467
111,1.2667971273724947,1.3516869037217518,1.2082927581543328,1.1309302746361494,1.1097405066393002,0.7301760998101463,0.8512007528044043,1.0359889224310508,1.0342050295387826,0.9258489061117972
112,1.3208388390309433,1.2484775790007594,1.1085453609136569,1.0461742412784463,0.9596145353614983,0.9086496682302121,0.9969839853649591,1.0828681823115558,0.9323602019920679,0.8573018399458276
113,1.2917237276430384,1.215761084278254,1.079125203086545,0.914809021629716,0.9878185739376723,1.0819610408202487,0.9510628037867771,0.9546212293061402,0.8455205224717234,0.8012087730238193
114,1.2171049023087575,1.121867157604814,1.0578795672902277,1.0195706599870045,1.0581515170057743,0.9850192633436656,0.9022332089040799,0.8649748506752042,0.7639141799278033,0.7566316811357782
115,1.1432932418672266,1.042908647142002,1.060937253736561,1.2253445567396684,1.0607493690610108,0.8571313708795858,0.8537684513186273,0.8218013883045922,0.7705617087562331,0.7819812289848984
116,1.0545712287094378,1.0947595276260769,1.0604225222919452,1.403198724893127,1.059762209598392,0.9452914601571886,0.8172983264842104,0.8070811065679975,0.8454482292485643,0.9465450621951894
117,1.0005478524379063,1.2155412768340126,1.1081295305495054,1.3400234537434965,1.0619872275989897,0.8660739098194179,0.8125160308778246,0.9263657179668483,1.0553950738132505,1.0229480374329913
118,1.3747303890389047,1.2655243097263953,1.1317412824067454,1.2799260904247756,1.0644550980815919,0.8034168281752381,0.852968544261173,1.1847015633435578,1.088597509030653,1.0602267098262268
