forecast_id,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
119,1.3985554130861586,1.2117299146676672,1.077071188920548,1.061723192781293,1.0664831894879432,0.8342536302562766,0.9464169885126112,1.1187857620272075,1.229449455286205,0.9773659682646647
120,1.1262510141222566,1.0789731277958987,1.0608217688116433,1.0604960825380951,1.0686423883976492,0.9829281415912615,1.0082729982076084,0.9497263561174428,0.8993401451880022,0.860641379665019
121,1.0765365631573092,1.0793771960001595,1.0683682108915264,1.066972403723255,1.0768462296270964,1.0229918559023996,0.9673130582319174,0.9745861997995982,0.9175693516536798,0.8061508025367723
122,1.2391345990741531,1.1252995889540371,1.0421431597091375,1.0831543233638943,1.0822330069257173,0.9648225959167126,0.9864566313033469,0.9189298584464396,0.7955229913136275,0.87236942050062
123,1.2444121942495219,1.1787412413268719,1.428295367344012,1.1836714826962245,1.097824905428385,0.9141834643558966,0.8655722244538463,0.7795595811889375,0.8607562592596789,1.054783285478382
124,1.3042250001938402,1.392490925758006,1.1565990665683206,1.094558701286004,1.104945318633122,0.8605931364077681,0.7927148207295951,0.9289069651352486,1.1347341284315604,1.0530716532219022
125,1.5063942557663403,1.4865601368344064,1.244484312444938,1.0776145047775751,1.1199397786524925,0.8220930008064788,0.8714843646846282,1.067644879064605,1.071957902676377,1.0204716361983763
126,1.468093316457018,1.3315045894176625,1.2011438473653195,1.1659887143069076,1.102826356339355,0.8667962189502036,1.0045412802061056,1.0924074033126945,0.9602455588163076,0.9323233879478663
127,1.2490450412571015,1.059699569273991,1.110913431927411,1.0782749988994507,1.1302017335844634,0.9547828688168992,1.003731207474686,0.9537939840751546,0.8726710353067665,0.8648423428833922
128,1.1124809387862613,1.1197168958246262,1.0694421311733093,1.1975342920696688,1.2700418820770107,0.9737892277378899,0.929315741733262,0.8994317684150468,0.8576456785662888,0.8468317696143921
129,1.0925430161807523,1.0472631809679906,1.1572907629843296,1.244870228551971,1.222834176969451,0.9380956482532556,0.8589768854920556,0.8226727423957017,0.8280185362194883,0.9079376725037471
130,0.8613138286452185,1.0483295274074904,1.3405184978449167,1.3577064326603079,1.3327549174740727,0.9060179785362084,0.7115172695648653,0.7805614012848752,0.9116865814375972,1.003138742236181
131,1.0710753799088997,1.1586281514648131,1.371176538541629,1.3087775825321264,1.2542490229787724,0.9355945522542987,0.7899787266719283,0.9643189036631139,1.0790666047572874,1.0392553184026603
132,1.2820132014840826,1.3678698280975379,1.2166130430019746,1.155813564568413,1.1409802063024768,0.9004023466341444,0.9559957671696682,1.1229615708533445,1.0554254486167596,0.97605616104665
133,1.3537349154243485,1.2048684795096352,1.1584031170211566,1.1932489661311778,1.1088330411173477,0.9532342925028575,1.090055734471496,1.1273934234360343,1.0230886204779681,0.9381934600123468
134,1.2450022556233509,1.2098008161813876,1.1515428935314254,1.1107021917627615,1.1945518403143485,1.0504167224515744,1.077549627661279,1.0032254192456542,0.9485643786665202,0.9111425062166023
135,0.9623333533631124,1.0337243158583143,0.9883611598426112,1.1838771197029125,1.142435492555882,1.0749796664297417,1.0419713181893862,0.937590862361839,0.9048615688262645,0.7731718769584083
136,0.6849405317961953,0.9312147196599541,1.0472953252414614,1.2162503256110984,1.1534536943552791,1.0268554420969753,0.9914198138606065,0.8835602518836408,0.7861703553914225,0.9302525708848304
137,0.8940460823888531,0.9924399697436641,1.1447353217229725,1.0992497001432517,1.1568676751678726,0.9844124901044676,0.9347950387072872,0.8454865549044048,0.9123172726077398,1.0925436675640763
138,1.0638140105035707,1.23490444233835,1.16282356519563,1.1245486611837594,1.1580470293368414,0.9039232691374249,0.6598941716191438,0.8628293299817857,0.9974931698335161,1.02077787291771
139,1.312860916525212,1.2359333159368577,1.1611561879860444,1.2087087925203488,1.168830096642349,0.8347434930419291,0.8798116570411473,1.0183781966186944,1.1610196954459306,0.9590797839000899
140,1.3016710360881514,1.2006743561842737,1.172656284113481,1.2322326346853916,1.16948579466897,0.8758947752909814,1.172459645910926,1.0709230709088502,1.033700757172844,0.9600403312868903
141,1.2932866083168635,1.2362323811635365,1.1891675999096307,1.1649358185243663,1.2722561398279002,0.9971879044786734,1.302143339115658,0.9978919986635104,0.8537245429598342,0.9209898405698038
142,1.1744083682213742,1.2061462546428334,1.1810945668935358,1.244484429382769,1.2398281132544893,1.0438299040486025,1.1806280600497212,1.0100939566494125,0.874049267809146,0.9294642623566989
143,1.090755031299555,1.0176287920257343,1.1440977242489951,1.1734484106606047,1.249289600036764,0.9757906328303451,0.980073675152,0.9480070553537392,0.7829335888802629,0.8978650266071031
144,0.9984345571512792,1.0325297437651866,1.1656810457552327,1.397350260989495,1.346065453106668,0.9439860669725345,0.9672920868809216,0.7762581844612509,0.8693277564088859,1.060897521678283
145,1.0462195034429027,1.2434321207202543,1.1618815090648866,1.2461618440538602,1.2244900798473501,0.9091732902642156,0.7395672801104314,0.7952337037110011,1.049272308471122,1.1071505641824957
146,1.275788535471359,1.3043482106936954,1.1670686262329337,1.0784178131024333,1.0721066810273703,0.8809528399354392,0.7777602935096598,1.1244211741158932,1.1316815968053564,1.037777618532666
147,1.2586897966449873,1.1966084253289901,1.1688851352847012,1.1091939700066888,1.0354335151355607,0.93664953362442,0.8821383382098621,1.1296988010344342,1.028212382347324,0.9770513958847955
148,1.3381663573593052,1.259755835168818,1.1797445505319755,1.0812195478218922,1.202208560169436,1.0340713988712666,1.1890154318799149,0.9522244094417377,0.945295675966894,0.8865042644370088
149,1.2895609865323259,1.3083196270054778,1.18604214451976,1.1997906177937245,1.3072100405406126,1.045900119122591,1.1450045547026215,0.9883937768075384,0.8900593273546922,0.7973457458300963
150,1.4019679646323866,1.3043079601893655,1.1970604463243881,1.2128723440062839,1.3486561853077363,0.997651968758389,1.033589055353974,1.1512005098693958,0.8531778826371158,0.933060704799678
151,1.1578957870348405,1.4047678621325452,1.2176304680797474,1.182192180177884,1.1212021385092605,0.945242271683177,0.9634347674928105,0.7964196272049626,0.881886654694561,0.929835171305837
152,1.1087138007885677,1.2861480161006529,1.195623411037162,1.1946544251205282,1.2247293768499667,0.9066128429760812,0.831374259565862,0.9183540051152003,1.0348343483129119,1.0813256867016428
153,1.2562451455799661,1.3486948979847555,1.206675462120621,1.1715069450607476,1.1139865342227004,0.8578658375386383,0.9147801213171041,1.001465314392186,1.0609869501632798,0.99697519723328
154,1.4417890561405926,1.2774798564130416,1.1685150976550076,1.0962571760722732,0.9339598622955692,0.9179543589151231,0.9673944348239368,1.0903761685354945,1.0023094084929287,0.9350146017623915
155,1.3719039474755057,1.1979690958739528,1.1634907140062425,1.1667516849256634,1.0386947287654449,1.0180126975937136,1.061751528203969,1.1061718637311861,0.9911447189694462,1.0223174901644096
156,1.2132174437056182,1.1808568765559824,1.1660321648277379,1.168933058627246,1.0645373978258565,1.0569142913141807,0.9705882449869712,0.9316051646310719,0.8892623281295082,0.7868529012603811
157,1.0924439041978373,1.159864883474395,1.1626615453755946,1.009315004099018,1.0784712101185419,1.0029878312880358,0.8795112359034679,0.9562185094120846,0.7754547532747653,0.8917373186721527
158,0.9333611911299732,1.1559481292379976,1.1619836866938522,1.2028025664661282,0.9161418089328509,0.9969487659150968,0.905715546295151,0.7895955569602393,0.9196691977003211,0.797199491282834
159,1.091853167378747,1.09577474648878,1.1750038717234288,1.0025778279585165,0.899321132063107,0.9248833130811989,0.7381765710658014,0.8979107630434306,0.9923990135597922,1.0788792562164353
160,1.1898339429457772,1.3188625497011548,1.1997254493611513,0.8674457403241489,0.7361413443774769,0.6687447063858751,0.8720421898082139,1.0704767165257905,1.1775154421005034,1.0203586450572326
161,1.3162794275230452,1.2216562969826166,1.1049961164768562,0.8658785049126794,0.5950246414769979,0.843445909760604,1.0601510392591016,1.170273227404685,1.1397917992270334,0.954966479393331
162,1.1579452441560987,1.023318316412277,1.154367208592542,0.9150012699865682,1.0682933778340784,1.0941093209945323,1.2475895813557512,0.9714247348709297,0.9328849181746988,0.9177373935916062
163,1.0657061932002647,0.9632623042352919,1.1564847068360395,0.9820047142557012,1.1004960194466706,1.1578992547664053,0.9791192691811779,0.9026137529943856,0.8772465504961251,0.8221091262436732
164,1.0786231636685193,0.7922318216627382,1.03174204323858,1.023257660870638,1.3776849626577727,0.9838975649112781,0.9190509410590937,0.8923396192743931,0.7195953730985735,0.8448132535593138
165,0.8861730746804984,0.9415007353368028,1.0267608510248167,1.1382534455061457,3.303239929804387,1.9885155302512485,2.2015515437521604,0.7272964196619991,0.8266393481451737,0.997311340872747
166,0.8147332482116275,1.065039574721531,1.2700185946374103,1.1673455928874912,0.9200910359397954,0.8624655868021311,0.75689787232304,0.8338463108903603,0.9951433838630823,1.1046025060956388
167,0.9646235203454054,1.1379091781585196,1.2134028588558152,1.2482253267806076,1.3930330102586765,0.8920250988558891,0.9487223212410383,1.0374963059861821,1.110494581576231,0.9861968232629955
168,0.8791356378542063,0.9934039128793261,1.1250511638872176,1.1911002305721845,0.9189217504347855,0.8976715531935571,1.0506198295910367,1.0055671098704808,0.8932634896758693,0.7961483988854647
169,0.9018786031527701,0.8126160930075009,1.1208940764590614,0.9984300623023561,1.1424532391757967,1.0239865656737046,1.1157399820829537,0.889541934888103,0.7987798798713113,0.661508767391294
170,0.8923597112698628,0.8116737946330934,0.7833769843327156,1.043153593082128,1.087518707525542,1.1603349046814428,0.9973147670637745,0.9410470261586662,0.7978920502756487,0.59525555126622
171,0.5100910076922814,0.6980313709296655,1.0622897881673283,1.1501682254108723,1.1872658370206906,0.9739655795429046,0.9357387237364576,0.73404627564097,0.5100910076922814,0.5652220199920006
172,0.5100910076922814,0.7795281953352087,1.010588347364346,1.3280807519975846,1.0597305884103418,0.9492024091859271,0.8927286496651422,0.645352232834554,0.741149893711702,0.8489551072326542
173,0.7866779137930685,0.9636470491130346,1.0610474461621924,0.9543241319717133,0.8724880470526031,0.8821646970373428,0.8178830910424902,0.7624568724235096,0.873897268012455,0.9262500116689028
174,0.8802392925589293,1.0191112419666457,0.8126605941965446,0.5829329488910062,0.6712918270124705,0.8042627771380984,0.8627030042129358,0.9133739699268846,0.9569950079843046,0.6826334467274104
175,0.9208686217897629,0.8435101418440694,0.6792053891424383,0.6350964673005287,0.5410553545355467,0.8451217639812747,0.9643649454174371,0.9446482716624972,0.8169312968910705,0.5380944210197871
176,1.078511455651876,0.8769739724931207,0.9833877651567091,0.5058152069885421,0.7307634252639894,0.9605039506360562,1.005966174297771,0.8556979175991204,0.7617767503524947,0.6585593128037086
177,0.9184559849855325,1.0352982163355102,0.7874572066395215,0.6864552584808046,0.7639221549844352,0.9900121308385089,0.9456830982681546,0.8448810446828952,0.7160834600739734,0.6040266269282222
178,0.8757296264927059,0.6992629754492701,0.8561949491649796,0.8376925233973733,0.9428880634438914,0.9158994231601554,0.9201673659170972,0.6820089705571131,0.5183759939247515,0.7663472422970545
179,0.5145718301315323,0.7052016597021445,1.1032437252462617,1.1778967191915992,0.6588545746417702,0.6540195997804064,0.8621748426811551,0.593788854369685,0.7279502377947291,0.9489858699174921
180,0.6937998622640433,0.9510332050698758,1.1077450589518858,1.0379859163416238,0.731631374494915,0.6379157654071985,0.8332344691048937,0.6878673290879588,0.911690012315616,1.0099413721004025
181,0.89226862332624,1.0526961538648414,0.8377541846431773,0.8812645415639946,0.7564743094320844,0.5869568976365369,0.6909485747195976,0.7464514062699101,0.9182709742760792,0.9642165468453865
182,0.8637544768694511,0.8178726913581184,0.8866039621606833,0.9597620368848295,0.6422729055649123,0.7672584178740531,0.855581329174395,0.9206702939288267,0.8399945332205806,0.7451487827703089
183,0.763355528505461,0.7593468858283738,0.8466377147660799,0.6696188832849128,0.8396368479685651,0.905793777091342,0.9302542708427479,0.8212872662930357,0.7604687058558763,0.7345527241857167
184,0.7985948298834581,0.7222482921816271,0.7144793337559052,0.8228460318868758,1.0279680620700842,1.037125209576312,0.8749587107890158,0.7835817695791749,0.7254665895607416,0.5745092203854459
185,0.9002065601154146,0.6550414572060634,0.8797660822474556,1.0451929832080917,1.369223597512356,0.9481726268719921,0.8086237120903796,0.6779452617999177,0.59336304548466,0.7759845241539174
186,0.6414701320251865,0.7826501281087114,0.9108859571814589,0.9746737469198223,1.2155571774971796,0.8105398159257776,0.8496106467195785,0.6331828295181734,0.7793134697028258,0.9658195414148593
187,0.7676594169544377,0.9674537264595903,0.7677760131508895,0.7878179959428302,0.9770150921837399,0.7007465358900725,0.5879437324488175,0.710863343795924,0.9733914813630948,1.0332109553700142
188,0.9427340626453602,1.0095196166393028,0.7881641215970724,0.9054571766421305,1.0301360000537392,0.5854070138766112,0.653447311483935,0.8192920908271981,0.9364047317916215,0.7896563957450621
189,0.9176374279365646,0.8947190447762235,0.8945188463812235,0.9083442880911092,0.7196160493251373,0.6965982619050203,0.9483966214669493,0.9990728211880149,0.6864090013348906,0.676719447185711
190,0.9435468216163483,0.8879946720827859,0.8181876347125031,0.788619218751075,0.92416442631901,0.873738340835652,0.9496106455307615,0.8137486920418836,0.6917267558450583,0.7232629231031202
191,0.8724655672961981,0.8723097809833636,0.6676220720553027,0.8818238767219504,0.9059916684744391,0.9491844442927908,0.8215132480037123,0.7614122580442725,0.7118661293536781,0.6427736266454553
192,0.8510518678012378,0.7031704618117778,0.8782354189741475,0.9120634894187521,1.209199815209047,0.9411473810081654,0.8096134790460526,0.6791417229403451,0.5763526726449637,0.7012446500341416
193,0.7207436873591866,0.7745136539309478,0.8212174815493715,1.1390672493817047,0.9950357011963793,0.7497694482855282,0.6530973822252888,0.5162086252289627,0.5932910379333565,0.775547425456937
194,0.8318327181257832,0.9192318502674158,1.099689700876263,1.042275559971551,0.707538339802491,0.5985036704469042,0.5162086252289627,0.5668278151325805,0.6930352281642382,0.9089585527051164
195,0.9696606817423341,1.0356283464056055,1.0039863191553486,0.7675554995577044,0.7184786343134408,0.5162086252289627,0.5844680857377059,0.7075039121344209,0.871955809810262,0.7646150941336296
196,1.2370801116199521,1.016760604312165,0.9103571524381054,0.794336485559062,0.6411192764609184,0.6351801190081676,0.6714128647794487,0.8767973895344856,0.732039037971668,0.7294536817456345
197,1.0637416805926365,0.9781967148477424,0.8918966415127091,0.7770520158623764,0.9200331789650008,0.8759673501145357,0.7942438610490832,0.6805597710984932,0.6125559544814007,0.691381959040732
198,0.9975818114178528,0.9709727878941564,0.9234590467162277,0.9654599418013793,1.0636219373470905,0.9640478413279778,0.721832934299366,0.6609994286316492,0.6325972024085529,0.5654184267933882
199,0.8893892962721675,0.7465664505907462,1.0040984642981183,1.1603483022653998,1.1742777908077089,0.8785401719010973,0.5995008965652968,0.6350859945032116,0.6190306470111064,0.7342525560834845
200,0.7342669866267673,0.9514678943308863,1.1850858763964218,1.2045381244709454,0.9165509800534211,0.586950174418707,0.534457952060673,0.5162086252289627,0.6929777933155852,0.8237475148757951
201,0.754061715457417,1.001928685710198,1.2694732712676875,0.9461420064194572,0.758707094551734,0.5174741922565098,0.5162086252289627,0.6115563190385518,0.7984559794194663,0.887888416807018
202,0.7100710137518601,0.9706162372237238,0.8446579971432044,0.7798589534499992,0.6246808933631215,0.5162086252289627,0.5283794324169417,0.7189020231435499,0.8339269593354222,0.6660617800734911
203,0.9450557778458212,0.9229043655982601,0.7102156869123581,0.6229619241601627,0.5162086252289627,0.5357739333537239,0.6324981011783948,0.7975215432682007,0.6369506482662426,0.5162086252289627
204,0.9793924569075176,0.9021952357514892,0.6005110375752167,0.5960655016282237,0.6871380157354077,0.653653933285364,0.7444855559626954,0.6490801491937304,0.5800474144283994,0.5223761645340923
205,1.108916238818278,0.9561434219689313,0.5972121904285198,0.8956401844118488,0.8813868362177794,0.9130090951591598,0.7363443642965204,0.7044572528090893,0.6432252413448898,0.6094965358763205
206,0.9323682178835706,0.8123408942443047,0.7598676626472965,0.842732259493335,1.0514172417356564,0.7080499850696,0.5193557685882129,0.6461953796420674,0.6942909047505864,0.7122594051989635
207,0.7337389126837907,0.7918219771502084,0.7886169695873064,1.0654930110253502,0.7026967870668734,0.6496479965323633,0.6191087388721948,0.578367143154441,0.7938621431156231,0.8947959537327723
208,0.8080805371530255,0.9856333333504557,1.0340578567516632,0.927446571676011,0.7865731207032592,0.6194514906555129,0.6388183252261844,0.7010760682040963,0.8342750769705783,0.9189695448434598
209,0.9950175179804291,1.138617735995032,0.8698471195398582,0.6829708741141952,0.655682855010257,0.5500667123806267,0.6630339190396684,0.8811800074990721,0.9970246439028736,0.8978241412223904
210,1.098432326546954,0.9404337871049144,0.6706557018834682,0.7039627912074423,0.6507598439066201,0.6724770622465323,0.879113066947993,0.9200984940787638,0.8806198186203922,0.7644508615798824
211,0.9168635353106311,0.7181021431567212,0.766805561381257,0.6507101041425105,0.8577939532264074,0.8869219658437915,1.0799775516873527,0.8744642165157679,0.652845465120784,0.6441769892750308
212,0.6217559384574894,0.6777268900959285,0.6509162374808004,0.7813823033843202,0.8878081307542081,0.9228114008175261,0.8247326613159596,0.7613998811033444,0.7291146645079052,0.5867880283129274
213,0.5644556486559882,0.46800706401406744,0.8749198756920147,0.9428131565489819,1.011022404342263,0.9064826772776824,0.8599044389069985,0.7711650431644278,0.5258381156157113,0.5651564318165173
214,0.46800706401406744,0.5588078503744781,0.7973144059943422,0.8683394780424213,0.7748783596914491,0.7200768338669639,0.6717716117938798,0.5499720173665785,0.7357732394534839,0.7349660286195536
215,0.5655190584106692,0.825105631865444,0.8465045037809376,0.7357283663960559,0.621789622424157,0.5909552025304952,0.46800706401406744,0.5703852543919229,0.7630238083682107,0.857632806448473
216,0.749188967774522,0.8426394508277856,0.6983929030873145,0.597348007250162,0.4986469627784425,0.46800706401406744,0.5756029395826618,0.725797744077018,0.8771555143146895,0.7701481130089488
217,0.9404311331627689,0.8596826848863897,0.5728410294665984,0.5936380465345459,0.4327126358453691,0.5783140257283821,0.6610600731434796,0.7441352058621507,0.7527175758769529,0.579208098536234
218,0.5916141274444228,0.4883158428630411,0.4423068751363848,0.4516591360364247,0.41924483193338824,0.7332480050741099,0.7425981337680172,0.6836351330720118,0.5471746617581428,0.483632769574028
219,0.5765617658402452,0.44601081287044275,0.41924483193338824,0.5491578357378458,0.77372644621959,0.8728163740310715,0.662137599687153,0.4876002996959612,0.5073173284459896,0.4601309357150468
220,0.5812252523974311,0.4084007339667685,0.4084007339667685,0.46975361479603034,0.7771492698771532,0.7851355124117312,0.4084007339667685,0.6853416005132704,0.6525407265711263,0.681448551225747
221,0.5045684549017015,0.502327057724339,0.4084007339667685,0.6464826932273513,0.7340704992533529,0.6788687163841395,0.42778808772888516,0.6276340424352587,0.6930970577367133,0.7751344832424572
222,0.6014134679263896,0.5907093896388824,0.565070057139266,0.6141376500546254,0.6349959394711455,0.6211289757284266,0.6463582497349033,0.6683255285509303,0.6034172870841281,0.795398446303724
223,0.7867876411508401,0.777650677451382,0.5013561249713681,0.4084007339667685,0.8577359171167628,0.6641308430476125,0.6964520726599136,0.7683011756451544,0.8242450469622205,0.7730234266248719
224,0.944754461605781,0.7622109851262446,0.8586107405780886,0.4995753511362951,0.4307552569130005,0.6475615097811727,0.6468868221179203,0.7787932337394474,0.7692961164689679,0.7077092210246134
225,0.6676555227171505,0.6499715801512244,0.8565783678564381,0.5145222013389257,0.536985789215265,0.7917078358834014,0.9545486679565144,0.7260332017970004,0.72252761083504,0.6471299146821811
226,0.6816207073896279,0.642731069189481,0.8355782612297169,0.649602527772876,0.7734294372128986,0.8228560898123034,0.7336136789653236,0.6828756761261687,0.6656340873083402,0.5768782889556389
227,0.7054076890703653,0.7128651107514372,0.8068228119524066,0.7063592984058207,0.8761830719231919,0.7790497233414564,0.6905220871564257,0.5796684493679706,0.6177380775363388,0.6113081817280155
228,0.6054744045224173,0.6808142774901794,0.748108088068748,1.0279455548558643,1.0148374425289277,0.6719455206555895,0.6023551564459387,0.46203933666212077,0.5639595935916145,0.7549821886712609
229,0.6579521608967636,0.7641681559148928,0.7850530303599801,0.9844207170136536,0.8654892758356745,0.6442806689905438,0.542141426254027,0.5437227489293541,0.7032694428334543,0.7118710470431069
230,0.716196734682514,0.7747473216241838,0.7200154855445811,0.6194227561048727,0.691015591266359,0.5825965942767553,0.5348624792511631,0.6883953880487347,0.684642550848046,0.6028575948373979
231,0.7572499073713173,0.6545359713496879,0.645649015475909,0.6644655479329502,0.6898449402096059,0.6224010616657467,0.7088627435830045,0.7677872439312958,0.6245167043716044,0.5441465033829045
232,0.723309694584482,0.5720265615968141,0.4660153547015921,0.4329906136419669,0.5479688897042923,0.7940956646858583,0.795689546752484,0.7444587233086949,0.5623782506506372,0.46934519470901864
233,0.5604339187295097,0.4002015297114452,0.6950418079148808,0.611035625032091,0.7418633674785874,0.6623962809401466,0.5809043670212041,0.49553279129115874,0.49932702058025635,0.44753333435131926
234,0.5918444982014635,0.4276459639507297,0.5418282991926693,0.7169075249388244,0.7760527117698321,0.6200492070680568,0.548628647266836,0.5181271172952362,0.4285168972486526,0.47099451739572906
235,0.603716980531597,0.5221385423582766,0.6934134332538551,0.8330688652517163,0.718519518700252,0.53162889816325,0.4894894694068538,0.3892887817996877,0.4982080787769444,0.6042543121536244
236,0.5926693122851798,0.7257464402406753,0.6739495225057597,0.7009191869342777,0.5132731402738311,0.47144624257336926,0.467272215984877,0.6105937916108428,0.608943176313581,0.6013803198978387
237,0.5103029015353957,0.7394076174781746,0.5724092460501036,0.49594715126341166,0.5171418226836783,0.3892887817996877,0.48394535100584446,0.5925193739168857,0.5751062455790843,0.5120243464833637
