forecast_id,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
238,0.4382875658909484,0.7546597276089244,0.443654417258326,0.5101732368064351,0.46751753288605186,0.46595637599229844,0.5978141725953577,0.5961370359546426,0.522485841157766,0.41902959247872706
239,0.6000168271820097,0.4871467100120699,0.3828323000034686,0.3828323000034686,0.3828323000034686,0.5713775466761246,0.6437287367171518,0.5937573021026177,0.5071944875083721,0.3828323000034686
240,0.4574609282698228,0.37526245619567705,0.405078770786536,0.4097415905922667,0.5157953652666495,0.6467906073525742,0.5917914509222615,0.4312123859278115,0.4342299310764912,0.37526245619567705
241,0.4087255687549886,0.421449031616245,0.40833425261340217,0.44768839485332934,0.583685918753406,0.5743931638280912,0.5034808351044646,0.37086662455100244,0.37086662455100244,0.37086662455100244
242,0.4738450353355438,0.4389689521800261,0.5616116071628773,0.5595946924414295,0.5573128421732179,0.5453442737876892,0.4963687179562898,0.38699271870337193,0.4540898598479533,0.5980817035644589
243,0.6690136047793555,0.5642221380139031,0.591059350149333,0.475402038768443,0.37086662455100244,0.4952398948812682,0.39440772010936387,0.4572284276773325,0.6423745701616617,0.6558472861326153
244,0.6564171075553148,0.7108864052993882,0.5481921861651178,0.43354826874985,0.4225231708107873,0.43176777518854853,0.4991351417951806,0.4994822186382154,0.6569272795184493,0.6024067312013732
245,0.5800732359046771,0.6666093775436418,0.5887037384783523,0.5387752279218555,0.5080742762004289,0.4242171899534111,0.6049409584995667,0.6425807088874138,0.6192527212829954,0.5955846622238385
246,0.6407561399861454,0.7380162457784001,0.616689898255649,0.5906602516940205,0.5223823087952294,0.6365793985713751,0.7384687362351503,0.6009126106637379,0.5367530186703096,0.5980126479175054
247,0.7127146026081961,0.7486945678107664,0.6082988519281418,0.5774235173649922,0.5472292562884493,0.718181221521339,0.5987365645792447,0.5086031722259186,0.5490171918282549,0.5459900209800487
248,0.4860449921305464,0.5511233428994733,0.5585081362294027,0.7263171693492608,0.8025760566589701,0.6198668855576404,0.6497800576968968,0.47818381621811085,0.4905549316149496,0.5974660716334442
249,0.37086662455100244,0.45401425911716486,0.6058224163206234,0.8020662871834368,0.7047375650909818,0.5279561564313827,0.5262765772313536,0.37086662455100244,0.5113484775042448,0.742648189552892
250,0.37086662455100244,0.6733693053779921,0.6579518668544457,0.6473492986096437,0.602941783528201,0.45217348697784776,0.44752946592577814,0.4286903755470775,0.6113308620376668,0.7644405262543247
251,0.39872835631293124,0.7211316882090234,0.5879671170434677,0.5533920322551023,0.5228539724650156,0.40275790835126735,0.49286051950654647,0.5810027330172656,0.6453551100296259,0.6629064591578968
252,0.6277457875956335,0.5945850757103324,0.5794995901164061,0.5368381479281645,0.4870851113988939,0.4685887913122896,0.6095696156443628,0.644777688252134,0.5991303165761261,0.585216065319461
253,0.4799067434568541,0.4512875386749645,0.6688176255654456,0.4953444610934753,0.5174503955606716,0.49713147790523177,0.5987284591277262,0.5290724932966213,0.6264295407119851,0.5781685764609656
254,0.3626361377199046,0.3976732567433392,0.48792287853109867,0.4968476375646377,0.5468242448579383,0.6274694703731067,0.5032058994022484,0.41183052476441684,0.39051784769921116,0.3905782301858026
255,0.3775922328808446,0.3626361377199046,0.45284581058502493,0.5230499562358206,0.6056589499403093,0.5494716927411238,0.46306897625656984,0.37087084222685324,0.3626361377199046,0.4374360634190041
256,0.3626361377199046,0.4528529105479964,0.5375966605748774,0.5942041820167869,0.5026738602515376,0.44516227261567426,0.38692242711121416,0.3626361377199046,0.43952445764712644,0.6127726660141032
257,0.38515496217251444,0.9130984778892799,0.578822359548452,0.4885032109701241,0.46751031365866336,0.38980741386100903,0.3558188960784725,0.3957295079260479,0.5747654579788999,0.6249675330602058
258,0.5409253644108141,0.5843323546513653,0.4857754373035513,0.44081433184353974,0.3994067207615163,0.3528078796005743,0.43057121553920225,0.538487097544965,0.6307261041856311,0.5603310855348294
259,0.5412356031911304,0.3486344258032675,0.4205919464420655,0.40533797655276405,0.38586092267606514,0.42063143898345934,0.5759413429795315,0.6198653369523799,0.5745233522184121,0.5145956086861305
260,0.3486914920875794,0.3406140042783334,0.3406140042783334,0.3988528955703591,0.4307929450126112,0.5369614856430028,0.561529881810954,0.4738848892233155,0.4602993212263925,0.4636227681113107
261,0.4280753690650918,0.3406140042783334,0.35221607304447133,0.40979784677062797,0.5429112910062075,0.5996445644783244,0.5006803347735014,0.3919588824029191,0.4085541272132849,0.4175818129558264
262,0.38632750728276,0.3827862562832247,0.3406140042783334,0.4573762436345684,0.5027035386967778,0.47255113087242484,0.3551198380923961,0.3416989534175189,0.37554150348197024,0.4515829127421732
263,0.47147382598900517,0.5211581308018773,0.4348412808148947,0.5154552690799687,0.4656114017016642,0.3446952938843435,0.35899051527874537,0.3406140042783334,0.4328764970495915,0.5800628028775802
264,0.550757333925982,0.7076633783369096,0.6488438525103608,0.47901124617919655,0.3930421776675884,0.3406140042783334,0.3440585191876492,0.35003463166789894,0.5447530487173742,0.5991352400942643
265,0.8311549840697731,0.7697941204839878,0.6433844522532961,0.39503069444095895,0.3275516259018705,0.3275516259018705,0.4419079751610484,0.536464468281894,0.607776171506961,0.5345672904685534
266,0.8794832446245124,0.6782409554896827,0.4541089638067404,0.38120516665141846,0.3275516259018705,0.39327696941195833,0.5599104465196709,0.6082442409140574,0.5376952253966251,0.44417168084916464
267,0.6643606477262219,0.40161235278498,0.3739670191260765,0.4008944068115855,0.3764810267763059,0.5869632989141971,0.6726463826757854,0.5455476155482659,0.4651578952000691,0.41355356019009154
268,0.3663053498644288,0.3275516259018705,0.3527450168639889,0.48907485456950506,0.5770417600002414,0.6419436240962026,0.5522050595610698,0.4672571775305491,0.4091898969871883,0.3313841842765867
269,0.3275516259018705,0.3275516259018705,0.47154593515988075,0.5631090746042191,0.6004740645031942,0.5348821717996162,0.4398511538142348,0.4161936302033681,0.3847622486624005,0.45626783965754536
270,0.3275516259018705,0.3275516259018705,0.5135137940478818,0.6092665158646463,0.5181741985752482,0.48810900478954067,0.38698303360066544,0.34742216207477317,0.42031104691441284,0.5509715833176199
271,0.3070373435260887,0.39671261831610694,0.5570844707410069,0.523126437857566,0.43404874422892376,0.427959508829891,0.41199854140435976,0.4181480762467246,0.5463331522622081,0.5761271596717895
272,0.5664229357044581,0.643408655599774,0.5102105019804007,0.42168888117750025,0.3787969668702156,0.38325567240284814,0.4663571150949985,0.5519705449405602,0.5890071925312705,0.48939109181362883
273,0.68598369414928,0.6083389267219724,0.473930939971009,0.45060661925147605,0.45726666174087605,0.4617419691989286,0.5778453483191978,0.5776711994884114,0.5225425011899427,0.41708143824179844
274,0.4939752280669826,0.520093636015098,0.42656707412378003,0.4558081806128297,0.5079798929351047,0.5572155756495397,0.5607309508859065,0.45516728347177177,0.4578700175503821,0.378802683150731
275,0.4379533071259446,0.5076236038590997,0.42936356327706876,0.4378517229961726,0.474925452224932,0.5927334020192272,0.46235622959587097,0.41796463061162226,0.4181870741983494,0.36592269942324496
276,0.4949193549762284,0.44782344498713267,0.3885785625268007,0.4462975680775768,0.5075695682068371,0.5463897511506158,0.4737542587684255,0.4011149017886833,0.35275337121183603,0.3371506574187906
277,0.29094716381833247,0.4166152883304267,0.5044675120225266,0.5719131075919944,0.518864120530287,0.5136909487800634,0.46951252979889474,0.35161284231321854,0.4181642135055097,0.5226040046737139
278,0.3875307548184572,0.5789737516045772,0.5768613567211129,0.5084484385503192,0.5107979107293986,0.42072427686981556,0.4094305056267891,0.4370022528061419,0.5844137145873113,0.5503626709850957
279,0.4513966417001326,0.6278262244873061,0.5940448364922157,0.5002003722943157,0.4882484314129682,0.3860608879027725,0.46327857953900065,0.5558580327624092,0.6155804427357401,0.5286512771918557
280,0.6695701504400136,0.545373854510558,0.442546060957298,0.4877981438054604,0.48178015315252887,0.45273061433213735,0.5689929047207498,0.6066092828479006,0.5433920530815599,0.4249775193136638
281,0.51483350394318,0.5036074436177136,0.4710673302880029,0.49944573737802506,0.5311665476943335,0.612752889038356,0.5737308045913286,0.50499729130305,0.4717669930455861,0.38822026099776163
282,0.4756427528942035,0.5662640812508686,0.4668042290438533,0.49842340786246586,0.5495218342692545,0.6169895310587916,0.5237877814687691,0.4581538831838566,0.44036398566737156,0.3646786340975561
283,0.4762896923030112,0.5236015634756106,0.46471997544399984,0.5529620145904875,0.5844245589318495,0.4934104710081946,0.5050478357915013,0.36151858431918293,0.31763822673027187,0.3731295607956558
284,0.3664528769305515,0.35660183194334816,0.5542307820333272,0.5736716652979947,0.5059191559458615,0.4776280204606964,0.48149385584149795,0.3265898524436486,0.4509933881610141,0.5738232302111437
285,0.45926206688022764,0.7135921318168521,0.6074330199263378,0.6309651239113927,0.4644177652993848,0.39967252922327445,0.43611569819511775,0.4078931171674224,0.5786122700490886,0.61282032237871
286,0.6811595188720316,0.719636368445375,0.5561339553276153,0.41597028856079565,0.2955213404577889,0.2855054069758186,0.48525295794489054,0.5464261207514278,0.5923320853168045,0.5203986252923329
287,0.6930329117295547,0.6085907618798094,0.4652214278558434,0.3599616686813971,0.35883754765452774,0.3734793651444337,0.5721103130193959,0.5990573037665656,0.5191273550741187,0.4744771620568757
288,0.6375269152541169,0.5974736627598437,0.4435435231605365,0.38247927876716253,0.4597043404087072,0.5784545899569629,0.5242693652459951,0.4492449658575017,0.4703208132019143,0.4234361139664532
289,0.6065735858666852,0.6038343825042539,0.46779228219070257,0.39784450566617746,0.5809620748496173,0.6370442779314277,0.46343319218773515,0.41782882700767676,0.3921851856062133,0.3453465657728893
290,0.6174984130280009,0.5128253383285202,0.5062793104444383,0.6309574514352932,0.5400746174479795,0.5030078871238806,0.4091114318070955,0.399100125502831,0.3586190780562283,0.40068371105982786
291,0.42533914142072754,0.4540145746777644,0.6466028154119632,0.5332227089550479,0.4719274781013757,0.46440731233420196,0.4027115699448188,0.38078818734577974,0.4261489439752522,0.5151164503498856
292,0.37794232914178805,0.5733719650213474,0.5745733635276978,0.5291208512731113,0.535143274776243,0.43255500477847125,0.378153164054479,0.4587538279289366,0.5667655996024386,0.5529559556485502
293,0.5896750312370543,0.5195678309814696,0.503138523675659,0.520208445677444,0.4664547070478794,0.3935479900257754,0.46870319369713165,0.6062864584193248,0.6197163347413777,0.49483682739526735
294,0.4247242372692205,0.41997979914054007,0.5193896722212432,0.5211412462055288,0.526405287408104,0.46022294506824424,0.5857578056551219,0.6232426163917585,0.5281221863531853,0.484924139960708
295,0.3609356903307703,0.42334386434387766,0.47245184248100935,0.4941666060200853,0.547649529199365,0.6326805745787094,0.5862873126132772,0.5000630617517425,0.46292395230287087,0.43451701170791357
296,0.2855054069758186,0.2855054069758186,0.34464987365988,0.520856330229161,0.5990046413727588,0.6741246418554185,0.5423282655102102,0.4498309853548782,0.42026071768934603,0.40662148609025706
297,0.28981985099213237,0.2855054069758186,0.378434691917807,0.5567465511722253,0.5657029250334602,0.551408571613982,0.5417397810898097,0.4218963330372739,0.3755355999950577,0.4582644335463164
298,0.2855054069758186,0.38387487846760443,0.5762324766994557,0.573981969802714,0.6666529544284827,0.49168345303202243,0.46547304202580814,0.37196725632622274,0.41809092387128366,0.585283435336529
299,0.2855054069758186,0.5441026540844776,0.5447954011241543,0.5054458378655211,0.5236431636328251,0.46157273664566767,0.3911156255967131,0.4434270680713084,0.5777778296286362,0.5854967695629316
300,0.5545959244842947,0.5301624401259535,0.4176102514244956,0.4833622679467554,0.5124215241882242,0.3345976075266901,0.45764455755638617,0.5688572220997601,0.6152611304215474,0.5263668785098754
301,0.5110068871825345,0.3395919934370185,0.3542678301397674,0.5037086590119055,0.5103881167054132,0.3974511503737683,0.5913151662903684,0.5612375095693509,0.4899894664708303,0.4690080443096152
302,0.27565894699708615,0.27565894699708615,0.28874676829136114,0.34409866887864893,0.5082971074667186,0.5484524099854007,0.6045765125300423,0.5083572717675022,0.46841079674175135,0.45079793584348143
303,0.2715743270023961,0.2715743270023961,0.2823351520906383,0.37821257065638914,0.5315668963178948,0.574585396889596,0.47347415626602096,0.4472691746175427,0.4093221118934304,0.414036127712504
304,0.3081094448308345,0.2622257238605034,0.4125558821555494,0.5075700475812173,0.493565818572787,0.5131623603216304,0.442927236584247,0.3941371591694779,0.36633339230247103,0.44615947596510397
305,0.2381346180608468,0.2381346180608468,0.5015789278938473,0.4632906403440969,0.36286875483276865,0.4782033019475658,0.40201063285961897,0.3479658686531971,0.43111446950861754,0.5576395293119378
306,0.23946161691857082,0.46421446721517934,0.4493765692353161,0.3811692330047222,0.3371446220837617,0.42527639520096844,0.4255511147177822,0.45974590732612003,0.5970020636817039,0.5946821567821248
307,0.41153655557333096,0.355733688687348,0.3402756977408446,0.4042960184733618,0.368197143421225,0.41230352275939025,0.5053871754803508,0.6259577966490014,0.6206465788680453,0.5370431689097173
308,0.430021064488991,0.44006707356555164,0.392811067884604,0.42300737964783425,0.44271432706673886,0.4868458390871102,0.5892517234205487,0.6142281110386592,0.5400751479114572,0.5043475315426769
309,0.3600476584391412,0.33494369207135966,0.38557409945518034,0.43045033445963093,0.47772000550805677,0.6001911401207314,0.6166083239992374,0.5142445076364635,0.48671706046318974,0.44990368434879235
310,0.3205382519317881,0.32053419675905603,0.3685436219023455,0.47643819847440655,0.4723253527396126,0.6062324403220072,0.5485370091017935,0.4705359698145014,0.44392828529753625,0.39455669828935713
311,0.25915073380708165,0.2857084996273941,0.36340349576233694,0.4727113936223279,0.47048492007563525,0.536431627735299,0.5066022260546262,0.43542767051432896,0.39805591390877537,0.4394878160488387
312,0.3050544636477517,0.35858999754851734,0.5562215676820426,0.4682930297905901,0.4684654495415302,0.470726390898466,0.44571083120075705,0.36557667341673183,0.4281427920445021,0.521430349434223
313,0.36411427568251314,0.5635545695082725,0.4904681170060935,0.4662356573489282,0.46715268364906837,0.4423813017415015,0.39139631135971187,0.4293586701030208,0.5232306581356363,0.5293958816454867
314,0.5906708752246694,0.503161000277326,0.42565914806526584,0.45189615881254735,0.46645338041255935,0.38804173323880986,0.4388624595373379,0.5517276277238048,0.5644716127657544,0.484342570132809
315,0.5391008908176793,0.46538981747069397,0.4699191961463118,0.4525248758153003,0.46786150909439234,0.4383467619606153,0.5596446951660499,0.5890746001702489,0.5123649351466769,0.4681138806477475
316,0.498633899478609,0.40001784414656727,0.4718857508070624,0.45832794187942505,0.46689389149314425,0.5390373414671317,0.5739467382672878,0.479764779926768,0.4517877075737705,0.43029487304693803
317,0.41910487160524384,0.3513760993385038,0.39568275504427475,0.4674739665593496,0.46243469123464226,0.5603334211082178,0.5188890964382816,0.46453402417812684,0.42231114278339427,0.3719135217331916
318,0.4238539204799399,0.3205523561783365,0.4394991307196925,0.464539897843134,0.4635014013939073,0.5087558439052318,0.4726230790702366,0.4172255972409791,0.37254873777920594,0.44515786455615236
319,0.20442719435477338,0.4076078283150447,0.6257986712864108,0.4630676837840394,0.4611016332066483,0.4933371139254402,0.46161159445429684,0.4140657050662474,0.4522776191927822,0.5933877915551933
320,0.2974486954217681,0.5706310430529613,0.5194102782089105,0.4575203906138856,0.4554506223130824,0.4521424125335199,0.40295412962945526,0.4731927741688935,0.6276338462802791,0.6066511686960222
321,0.7062004061469399,0.6594674424033982,0.5055018224938614,0.4590425541223234,0.4294553457942805,0.36292531546468165,0.45374934909054193,0.6489967179283458,0.6317203733194747,0.5398054908931079
322,0.4606094798851636,0.3945612540205426,0.40134929412039444,0.4292385634872041,0.35756139340058696,0.4498450991407168,0.6134390194516018,0.6700840163792046,0.5011360264701556,0.4859506178800584
323,0.4315476897146457,0.3494136372515565,0.3480847318697421,0.3785421724252838,0.3970762493570884,0.6163668813583001,0.6261410214627907,0.5689930439557414,0.5169131951340393,0.4679072940468379
324,0.42150162822535703,0.39927643346379904,0.31046672482604215,0.42575149341587654,0.5082914437573308,0.5927062729212935,0.5637040167124486,0.5013874273941993,0.4518622607617636,0.42624424656310056
325,0.4644437467711487,0.4779163245865341,0.4463934185372882,0.4900436903102648,0.4552510375073577,0.5389210386656227,0.5061313661418112,0.43392175630251206,0.39873801988759316,0.46582165732139047
326,0.41696897650481435,0.5518909863312925,0.5998944552344418,0.41960164486738727,0.44803337558351086,0.45941030200422917,0.45554604884107813,0.39219757075006517,0.42053040122089697,0.5251560540150025
327,0.4445888775006538,0.649945730601956,0.4778132918316915,0.43392448117219823,0.4610517501045135,0.4222451805978912,0.39249608200906116,0.4501104535998443,0.5717128234007619,0.5742439799530226
328,0.6068867579848505,0.5000683801337624,0.4139709408050625,0.41210746085207134,0.4088062556820788,0.39171491698009814,0.4683843594452579,0.6000969380117096,0.5815661199609367,0.4488860716849892
329,0.6631846087236335,0.6784228065611851,0.4976122045257292,0.4543005976653321,0.4311999161561184,0.4467474910337179,0.5970629690940445,0.6076065996731728,0.5507506217149885,0.4723352958927324
330,0.85419371840938,0.6971314110950954,0.5353854322656937,0.4528466046040912,0.4447599302744605,0.5567886699510904,0.598567721519035,0.5451232851449106,0.4708904720918103,0.21513484133863914
331,0.6464536742783664,0.5248133633517413,0.6411173230883394,0.48227331765438225,0.47095657481077563,0.5925075992424809,0.5114380335849276,0.44585456999722034,0.37269073318003826,0.30069183357505325
332,0.7295755237905281,0.3967373081312912,0.5043140558844791,0.4666665122601645,0.4722724832557189,0.5383246132824644,0.47286890808092763,0.38645133104088386,0.2839269818900658,0.3526772422076164
333,0.5263968661207729,0.5134556183545197,0.6181739645259696,0.4697930040232754,0.47039706300159767,0.5101839936577233,0.4890402280229701,0.3768914409819192,0.3942863249067981,0.5638805834022775
334,0.6421963113049789,0.7729680998094333,0.6303357136100828,0.47123658440709504,0.4720128511072935,0.4686957764632422,0.435519060963497,0.454052162980759,0.5735208467365307,0.5458440894390746
335,0.8329585650990068,0.7716635761322324,0.7386033063585018,0.4739661200113782,0.47534050113182125,0.4180516217733662,0.4923662520632599,0.6339774814262844,0.6482670863992559,0.48708674478242436
336,0.7398288191871423,0.6604213723837222,0.6301449656941231,0.47706298778168965,0.47826568054032265,0.4458837127110957,0.592961936413822,0.6965512722396463,0.6008733345212122,0.536610620672185
337,0.4537634125128101,0.5348531459179927,0.429509830197944,0.47946901105936174,0.4799374325304229,0.566390005469478,0.6170199292290417,0.5704422123806463,0.550152602175852,0.3808690384807673
338,0.4644724215229743,0.5487967384444126,0.4916932686466886,0.4800591467105856,0.48076633159153137,0.6128079385051631,0.5991698524901223,0.5932797465298716,0.5129126580735568,0.39340030166979595
339,0.39409858142143817,0.4842420079791472,0.384122164604039,0.48131793383037025,0.48364553712266783,0.5454059670491928,0.5294370308166925,0.6070546645083994,0.49576955792323074,0.6083761877390763
340,0.3046676571258191,0.38575583038677336,0.5792071485689598,0.4816127014914917,0.4832092832836838,0.5310777534526554,0.5027063719629963,0.40963192828568395,0.4627020595351272,0.6289179245847247
341,0.5271363024310821,0.6447337889535099,0.5072948144974044,0.48117479221466075,0.48344754147512004,0.49355480782557026,0.39711061617650045,0.4576708811245641,0.6279630975720876,0.6263881612213119
342,0.8520256372004387,0.7333593170571637,0.462236861288321,0.5214283904036927,0.48366502956100804,0.44510608744068103,0.5040618744968536,0.6330669908316908,0.6554594590921466,0.5595655989311967
343,0.5682627442861632,0.6261683058300099,0.4987471340032995,0.48565657491227654,0.48644248027288983,0.49423140960302636,0.5999274771561995,0.6423826414372827,0.5866599281346223,0.503473868762175
344,0.5137262937778955,0.611567592469304,0.6002661456044219,0.6435341360002723,0.48621000280027254,0.6114069193701162,0.6515756939278996,0.5645987410220636,0.5419210668633007,0.5255304731069262
345,0.4780552835463128,0.6300959507535935,0.6180649542111062,0.6527065243111084,0.4878088637020317,0.6316219054252381,0.5784062073891572,0.5426373739924351,0.5049263659583532,0.44508655010503406
346,0.6697589046401705,0.5833386623009054,0.6081631780160378,0.8365470534889288,0.48888878701580524,0.588591786729484,0.5648912469343897,0.4921017297545114,0.41792134255249447,0.4950650454344713
347,0.4099237253047837,0.5733013190478241,0.7486643651264128,0.7530458556659256,0.49229174771007517,0.6990555003154415,0.5278874788944907,0.42866773071940556,0.5124210897506696,0.7043744798940954
348,0.46695699025882254,0.7747028918372753,0.6926492715772128,0.5817285764181346,0.490290241682752,0.5033559330202046,0.4475202299606943,0.4901291073270193,0.6886695177333292,0.743306712915377
349,0.5930988748772692,0.6494022532248531,0.5664484774840306,0.5305969054100994,0.4886196104652021,0.4513042166419083,0.5154882082965349,0.6722950312241502,0.6670176749514376,0.5362970173005058
350,0.5706292807200851,0.46964952228947016,0.4844836323225469,0.4901441421928563,0.4874009600509554,0.490752053034915,0.717328134185413,0.7111615433985284,0.6477352693413403,0.6354782875806713
351,0.6119500538410774,0.5417101873672031,0.4840407007878146,0.3979604471807985,0.4868460991678769,0.706751650130126,0.714596757194669,0.6302642022891598,0.589410371647078,0.5274957251715315
352,0.6437885462830497,0.6290590217595594,0.41563196103956707,0.42626979376523705,0.6069251703898799,0.689673763751959,0.6397214860262557,0.5811408346319575,0.500984674777164,0.4194196828907129
353,0.5288569255860477,0.49283636168513645,0.5888482777409839,0.7589565650628265,0.7747406979657436,0.6638950883249838,0.6203553243863063,0.532777159588462,0.4001300197027219,0.4960882436118823
354,0.2741114012216977,0.36064608344953714,0.6273783009526542,0.5182568861039184,0.4988229098280439,0.5945982982851642,0.5325051380031816,0.41862431755117735,0.4551437773360866,0.6591583082755824
355,0.46251560271852954,0.5379889089085576,0.5309936112272008,0.46964179944769846,0.5749003718944666,0.5813683003411556,0.5015830835225432,0.51507849347874,0.6971387504279203,0.6889409399028015
